timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
1.060000,-0.431784,0.164038,-0.043818,0.734727,-0.252850,-0.132843,-0.297260,-0.170625,-0.165064,0.786824,-0.406545,0.111427,-0.015636,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.080000,-0.432564,0.167012,-0.039206,0.731152,-0.247617,-0.132607,-0.294917,-0.167406,-0.163107,0.785428,-0.408074,0.109953,-0.015872,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.100000,-0.433255,0.169878,-0.034601,0.727827,-0.242709,-0.132333,-0.292746,-0.164349,-0.161106,0.784120,-0.409484,0.108588,-0.016112,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.120000,-0.433819,0.172564,-0.030072,0.724879,-0.238298,-0.132015,-0.290835,-0.161550,-0.159077,0.782948,-0.410721,0.107386,-0.016353,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.140000,-0.434223,0.175002,-0.025681,0.722422,-0.234540,-0.131647,-0.289262,-0.159094,-0.157035,0.781957,-0.411732,0.106394,-0.016592,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.160000,-0.434438,0.177134,-0.021483,0.720558,-0.231571,-0.131223,-0.288095,-0.157059,-0.154994,0.781187,-0.412474,0.105655,-0.016829,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.180000,-0.434440,0.178913,-0.017524,0.719368,-0.229502,-0.130740,-0.287390,-0.155504,-0.152964,0.780667,-0.412910,0.105203,-0.017062,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.200000,-0.434212,0.180303,-0.013842,0.718911,-0.228414,-0.130195,-0.287187,-0.154477,-0.150957,0.780422,-0.413016,0.105064,-0.017288,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.220000,-0.433744,0.181280,-0.010461,0.719224,-0.228357,-0.129587,-0.287510,-0.154006,-0.148978,0.780465,-0.412773,0.105253,-0.017507,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.240000,-0.433033,0.181835,-0.007393,0.720320,-0.229349,-0.128917,-0.288370,-0.154101,-0.147035,0.780804,-0.412178,0.105775,-0.017719,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
