timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
0.840000,-0.418043,0.165902,0.080411,0.767499,-0.315540,-0.102534,-0.378668,-0.196268,-0.077953,0.702652,-0.288389,0.144058,-0.001463,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.860000,-0.418396,0.165630,0.080433,0.768079,-0.315783,-0.102162,-0.378315,-0.196540,-0.077931,0.702071,-0.288146,0.144429,-0.001489,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.880000,-0.418740,0.165365,0.080454,0.768647,-0.316020,-0.101799,-0.377971,-0.196805,-0.077909,0.701504,-0.287909,0.144793,-0.001515,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.900000,-0.419077,0.165105,0.080475,0.769201,-0.316252,-0.101444,-0.377634,-0.197065,-0.077888,0.700949,-0.287676,0.145148,-0.001540,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.920000,-0.419406,0.164851,0.080496,0.769743,-0.316479,-0.101097,-0.377305,-0.197319,-0.077868,0.700408,-0.287450,0.145495,-0.001564,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.940000,-0.419727,0.164604,0.080516,0.770271,-0.316700,-0.100759,-0.376984,-0.197566,-0.077848,0.699880,-0.287228,0.145833,-0.001588,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.960000,-0.420039,0.164363,0.080535,0.770786,-0.316916,-0.100429,-0.376672,-0.197807,-0.077828,0.699365,-0.287013,0.146163,-0.001612,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
0.980000,-0.420343,0.164128,0.080554,0.771287,-0.317126,-0.100109,-0.376368,-0.198042,-0.077809,0.698864,-0.286803,0.146483,-0.001634,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.000000,-0.420639,0.163900,0.080573,0.771774,-0.317330,-0.099797,-0.376072,-0.198270,-0.077791,0.698377,-0.286599,0.146795,-0.001656,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.020000,-0.420927,0.163679,0.080591,0.772247,-0.317528,-0.099493,-0.375784,-0.198492,-0.077773,0.697903,-0.286401,0.147098,-0.001678,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.040000,-0.421205,0.163464,0.080608,0.772706,-0.317720,-0.099200,-0.375506,-0.198706,-0.077755,0.697444,-0.286209,0.147392,-0.001698,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.060000,-0.421475,0.163255,0.080625,0.773151,-0.317906,-0.098915,-0.375235,-0.198915,-0.077738,0.697000,-0.286023,0.147677,-0.001718,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.080000,-0.421737,0.163054,0.080641,0.773581,-0.318086,-0.098639,-0.374974,-0.199116,-0.077722,0.696569,-0.285842,0.147953,-0.001738,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
