timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
1.400000,-0.379399,0.188294,0.088744,0.736003,-0.317233,-0.128779,-0.379399,-0.188294,-0.088744,0.736003,-0.317233,0.128779,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.420000,-0.379275,0.188341,0.088806,0.736009,-0.317332,-0.128815,-0.379275,-0.188341,-0.088806,0.736009,-0.317332,0.128815,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.440000,-0.379157,0.188386,0.088866,0.736015,-0.317427,-0.128849,-0.379157,-0.188386,-0.088866,0.736015,-0.317427,0.128849,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.460000,-0.379045,0.188429,0.088923,0.736020,-0.317518,-0.128882,-0.379045,-0.188429,-0.088923,0.736020,-0.317518,0.128882,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.480000,-0.378937,0.188469,0.088977,0.736026,-0.317604,-0.128913,-0.378937,-0.188469,-0.088977,0.736026,-0.317604,0.128913,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.500000,-0.378836,0.188508,0.089028,0.736031,-0.317686,-0.128942,-0.378836,-0.188508,-0.089028,0.736031,-0.317686,0.128942,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.520000,-0.378740,0.188545,0.089077,0.736035,-0.317763,-0.128970,-0.378740,-0.188545,-0.089077,0.736035,-0.317763,0.128970,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.540000,-0.378649,0.188579,0.089122,0.736040,-0.317836,-0.128996,-0.378649,-0.188579,-0.089122,0.736040,-0.317836,0.128996,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.560000,-0.378564,0.188611,0.089165,0.736044,-0.317905,-0.129021,-0.378564,-0.188611,-0.089165,0.736044,-0.317905,0.129021,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.580000,-0.378485,0.188641,0.089205,0.736048,-0.317969,-0.129044,-0.378485,-0.188641,-0.089205,0.736048,-0.317969,0.129044,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.600000,-0.378411,0.188670,0.089242,0.736051,-0.318028,-0.129065,-0.378411,-0.188670,-0.089242,0.736051,-0.318028,0.129065,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.620000,-0.378343,0.188695,0.089277,0.736055,-0.318083,-0.129085,-0.378343,-0.188695,-0.089277,0.736055,-0.318083,0.129085,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.640000,-0.378280,0.188719,0.089308,0.736058,-0.318134,-0.129103,-0.378280,-0.188719,-0.089308,0.736058,-0.318134,0.129103,0.000000,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
