timestamp,left_leg_pelvic_pitch,left_leg_pelvic_roll,left_leg_pelvic_yaw,left_leg_knee_pitch,left_leg_ankle_pitch,left_leg_ankle_roll,right_leg_pelvic_pitch,right_leg_pelvic_roll,right_leg_pelvic_yaw,right_leg_knee_pitch,right_leg_ankle_pitch,right_leg_ankle_roll,waist_yaw,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow_pitch,left_wrist_yaw,left_wrist_pitch,left_wrist_roll,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow_pitch,right_wrist_yaw,right_wrist_pitch,right_wrist_roll
1.440000,-0.398150,0.178869,0.100751,0.730758,-0.293858,-0.114119,-0.398561,-0.183301,-0.057612,0.739392,-0.310071,0.132473,-0.004588,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.460000,-0.398148,0.178843,0.100997,0.730709,-0.293766,-0.114015,-0.398563,-0.183327,-0.057367,0.739441,-0.310163,0.132577,-0.004640,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.480000,-0.398146,0.178818,0.101240,0.730661,-0.293675,-0.113911,-0.398565,-0.183352,-0.057124,0.739490,-0.310254,0.132681,-0.004692,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.500000,-0.398143,0.178794,0.101480,0.730612,-0.293584,-0.113809,-0.398568,-0.183376,-0.056883,0.739538,-0.310345,0.132783,-0.004743,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.520000,-0.398141,0.178769,0.101719,0.730565,-0.293495,-0.113707,-0.398570,-0.183401,-0.056644,0.739586,-0.310434,0.132885,-0.004794,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.540000,-0.398139,0.178745,0.101955,0.730517,-0.293406,-0.113607,-0.398572,-0.183425,-0.056408,0.739633,-0.310523,0.132985,-0.004844,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.560000,-0.398137,0.178721,0.102190,0.730470,-0.293318,-0.113507,-0.398574,-0.183449,-0.056174,0.739680,-0.310611,0.133085,-0.004894,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.580000,-0.398135,0.178697,0.102422,0.730424,-0.293231,-0.113408,-0.398576,-0.183473,-0.055942,0.739726,-0.310698,0.133184,-0.004943,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.600000,-0.398132,0.178673,0.102651,0.730378,-0.293144,-0.113311,-0.398579,-0.183497,-0.055712,0.739772,-0.310784,0.133281,-0.004992,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
1.620000,-0.398130,0.178650,0.102878,0.730333,-0.293059,-0.113214,-0.398581,-0.183520,-0.055485,0.739818,-0.310870,0.133378,-0.005040,0.170700,0.327000,0.442200,-1.092700,1.257000,-0.057700,-1.514000,-0.148700,-0.755400,0.306300,-1.864700,0.258500,0.155600,1.073400
